종목명,ASVI_수요예측일,ASVI_공모청약일,ASVI_청약일_상장전일_기간,감성점수(평균),기관청약경쟁률,의무보유확약률(%),환율,cd유통수익률,소비자물가지수,생산자물가지수,산업생산지수,경기선행종합지수,소비자심리지수,유통가능물량(백만원),시초가 수익률,밴드수익률
이노테라피,0.8577515772511859,0.7347192479812255,0.0444173896299115,0.5625,154.44,2.83,1122.45,1.87,99.311,99.99,89.6,95.0,100.6,9000.0,0.23,-0.2070484581497798
천보,1.1363795785528867,0.7863879929826498,0.1792423757667455,0.6,891.1,15.8,1122.45,1.87,99.311,99.99,89.6,95.0,100.6,100000.0,0.31,0.0666666666666666
셀리드,0.7934699624893238,1.40714350282339,0.1589070560139376,0.6666666666666666,778.77,10.49,1122.45,1.87,99.311,99.99,89.6,95.0,100.6,39600.0,0.33,0.1785714285714286
에코프로비엠,0.8953745091692924,0.8775131547023891,-0.0504261870960304,0.8888888888888888,988.49,45.04,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,144000.0,0.27,0.1940298507462685
드림텍,0.8617163760604476,0.8328854532152334,0.1002760489795914,0.625,395.96,0.8,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,59092.1,0.33,0.0833333333333332
이지케어텍,0.7642628034903751,0.8550360732784621,0.3207582853197873,0.8125,1108.03,40.25,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,15990.0,1.0,0.0982142857142858
지노믹트리,0.6875043481258807,0.676702931405949,0.0258180115808224,1.0,372.0,22.8,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,108000.0,0.09,0.2857142857142858
현대오토에버,0.8620302003421432,1.4117777016851225,0.0375208229258672,0.7916666666666666,797.36,57.79,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,168480.0,0.57,0.1428571428571428
아모그린텍,1.0419653556121582,0.9792817842926268,0.1196320496050022,0.5454545454545454,164.22,3.05,1130.72,1.9,99.121,100.34,101.4,95.4,100.8,40867.2,0.04,0.0588235294117647
에스앤케이,0.7144571333005558,1.5722016188626653,0.0613269196169175,0.5625,317.30,11.59,1183.29,1.84,99.652,100.74,102.1,95.7,98.9,169680.0,-0.1,0.1348314606741574
컴퍼니케이파트너스,1.0494222044773505,1.3641206255554,0.2841933869068317,0.7222222222222222,865.66,27.8,1183.29,1.84,99.652,100.74,102.1,95.7,98.9,18000.0,0.82,0.1842105263157893
수젠텍,0.7028092079765429,0.4159539948314008,-0.3142447140574922,0.7222222222222222,75.21,3.15,1183.29,1.84,99.652,100.74,102.1,95.7,98.9,18000.0,-0.07,-0.0769230769230768
마이크로디지탈,0.9641623867524268,1.1039457362477552,0.5351936413163362,0.5,621.48,2.29,1175.62,1.8,99.491,100.46,102.0,95.7,98.6,16100.0,0.78,0.069767441860465
까스텔바쟉,0.8383292654044459,1.4452175312265676,0.1480065466717734,0.7222222222222222,32.53,3.86,1175.62,1.8,99.491,100.46,102.0,95.7,98.6,28350.0,0.42,-0.3142857142857143
압타바이오,1.0351947706197824,0.9984665463365155,0.3765306817817089,0.4736842105263157,856.41,35.1,1175.62,1.8,99.491,100.46,102.0,95.7,98.6,65400.0,0.67,0.3043478260869565
에이에프더블류,1.1939226434724497,0.8844721063170411,0.0241474272998707,0.5,866.03,13.72,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,88236.0,0.24,0.0714285714285714
펌텍코리아,0.3947861813593212,1.4414005047790046,0.0440124947789078,0.6111111111111112,5.75,0.0,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,121600.0,-0.1,-0.2549019607843137
아이스크림에듀,0.7092910951157521,1.3371551150294994,0.0792521074959286,0.5,124.73,1.34,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,23055.0,-0.1,-0.0619469026548672
세틀뱅크,0.4044248500303755,0.6663359358077012,-0.1074062336013617,0.6875,1122.0,14.8,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,79585.0,-0.1,0.1827956989247312
플리토,0.791208511311924,0.7930414412265034,0.1662405099551676,0.6153846153846154,1133.0,22.0,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,38310.64,0.22,0.2380952380952381
에이스토리,0.9525861379135256,1.3542198908747485,0.2396003280838136,0.5625,614.25,3.56,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,26741.0,-0.1,0.1042471042471042
대모,-0.2381252065641246,-0.0244245024622484,0.2621511539149049,0.6666666666666666,1103.1,15.6,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,11180.0,0.68,0.04
윌링스,0.732062660301684,1.388617457419774,0.3114534450502588,0.6666666666666666,1082.15,18.18,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,17275.0,0.82,0.1111111111111111
세경하이테크,0.6013396606494101,0.8979147344757479,0.1814015022133293,0.6818181818181818,10.71,0.0,1175.31,1.68,99.187,100.46,101.4,95.7,97.0,35000.0,-0.05,-0.2857142857142857
한국바이오젠,1.197393992244299,1.392069404629248,0.2900113406248015,0.6428571428571429,1087.6,0.0,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,10707.0,1.0,0.1538461538461537
덕산테코피아,1.6613980080315414,0.6645739123412464,-0.0806385072311575,0.5,348.63,7.17,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,77175.09,-0.1,0.0555555555555555
슈프리마아이디,1.0986123886681145,1.0454498397388077,0.2276569157292263,0.6111111111111112,1124.05,13.14,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,23328.0,0.29,0.08
그린플러스,0.7143345561776862,0.8942562832196006,-0.108075427500391,0.75,863.94,5.85,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,7000.0,0.12,0.0810810810810811
코윈테크,1.0077739563224073,0.6725279260102712,0.0376035443685265,0.4166666666666667,163.54,0.9,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,69000.0,-0.1,0.09697933227345
에스피시스템스,1.1066124548291691,0.8814747775586902,0.4569343828375032,0.5,1116.32,13.68,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,9800.0,1.0,0.0652173913043479
나노브릭,0.8264239770253918,0.6988845240358632,-0.084964474079564,0.4807692307692308,39.3,0.0,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,7296.0,-0.1,-0.1999999999999999
마니커에프앤지,1.3269948521719592,0.6713856887784324,0.2181239887052122,0.6666666666666666,1056.91,5.43,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,10400.0,1.0,0.0810810810810811
네오크레마,1.0986123886681145,1.0607132177300365,0.2183597807344755,0.5714285714285714,96.6,0.0,1208.98,1.49,99.425,100.69,99.2,95.9,93.5,12400.0,0.19,-0.2558139534883721
한독크린텍,1.4256869610448564,1.2079149855732862,0.2088672316933618,0.5,1117.61,8.77,1197.55,1.54,99.794,100.75,99.0,96.2,98.0,10570.0,0.62,0.0633802816901407
라닉스,0.9777759191833773,0.8349091516598293,-0.1580762054646291,0.5833333333333334,51.68,0.0,1197.55,1.54,99.794,100.75,99.0,96.2,98.0,9600.0,0.18,-0.3513513513513513
올리패스,0.4231547004359841,0.7846479059793721,-0.0653708067642132,0.6666666666666666,11.07,0.4,1197.55,1.54,99.794,100.75,99.0,96.2,98.0,16000.0,0.53,-0.5121951219512195
녹십자웰빙,0.4198539325167889,0.6905748917333381,0.194628436025751,0.5416666666666666,657.93,4.49,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,50850.0,0.05,0.0917874396135265
아톤,1.192497893661144,0.9963185959078588,0.1727565602154509,0.75,810.88,9.5,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,38579.08,0.07,0.1780821917808219
라온피플,0.6950393696210746,0.8452102576136569,0.2235845130853622,0.6666666666666666,330.36,1.5,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,28329.7,-0.05,-0.0967741935483871
팜스빌,1.0203601369296529,1.2950599304538195,0.4001237830933674,0.5714285714285714,1035.53,7.05,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,25357.5,0.2,0.1200000000000001
엔바이오니아,1.231185569000266,1.105852334663663,0.2061481006010264,0.5,425.80,3.8,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,9102.0,0.3,-0.1135135135135134
케이엔제이,1.432103981526188,1.2987694578926727,0.1556248827333545,0.6875,1144.3,5.5,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,9630.19,0.43,0.134020618556701
지누스,0.7633453574219002,0.3157099423544047,-0.1335792599221606,0.9285714285714286,45.68,13.73,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,211460.2,0.05,-0.1764705882352941
캐리소프트,0.8095907761668006,1.0199320344356484,0.5083199453452474,0.5,924.83,2.7,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,8190.0,0.34,0.125
미디어젠,1.325931232313302,0.4376877767934726,-0.0284592419785222,0.5,576.27,1.88,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,9858.0,0.06,0.06
티라유텍,1.0463440372057016,1.0640803256253475,0.1459423910598793,0.625,1240.9,11.9,1184.13,1.46,100.041,100.51,102.9,96.8,99.7,13556.25,1.0,-0.2375589230915246
자이에스앤디,0.5698786842570875,1.1146238421741803,0.2847600927298968,0.75,768.58,5.1,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,45760.0,0.28,0.1063829787234043
아이티엠반도체,1.0962655444276406,1.1560005936368811,0.1454268242732626,0.9,1078.5,15.8,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,131300.0,0.03,0.0612244897959184
라파스,0.769088385905421,0.4453110435950211,0.176141823253687,0.7333333333333333,202.06,0.0,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,32000.0,-0.0,-0.2452830188679244
한화시스템,0.5855913763123723,1.1641404193076783,0.1269216297499864,0.7272727272727273,23.61,4.24,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,402552.44,-0.05,-0.0666666666666666
제테마,0.730979793570155,0.8910495761202695,-0.0901722043875541,0.6842105263157895,12.41,0.0,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,20160.0,1.07,-0.5
현대에너지솔루션,1.0819150663900765,2.0690877278804245,0.1971974394590125,0.8333333333333334,26.63,3.07,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,72000.0,0.01,-0.3076923076923077
에스제이그룹,1.166232673873972,1.6276861534148614,0.4242425029750772,0.7142857142857143,946.62,13.56,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,31652.0,0.13,0.093484419263456
우양,0.7015506913563296,1.1971272884262465,0.4279834842221603,0.3333333333333333,1195.37,0.0,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,15120.0,0.44,0.05
씨에스베어링,1.1993380613593931,1.251852807817288,0.1158392722789467,0.5,1246.86,4.65,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,19992.0,0.0,0.0632911392405062
코리아에셋투자증권,0.6850170606388044,0.7178399531503294,0.0394302698795873,0.5,945.66,2.25,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,16000.0,-0.01,0.1111111111111111
티움바이오,1.577498451065948,1.0936414637147016,0.2356846940040142,0.9,37.3,0.0,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,30000.0,-0.02,-0.3333333333333333
센트랄모텍,1.1584127720549322,1.371109043878874,0.3223099654529937,0.8,862.63,0.0,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,12600.0,0.27,0.0909090909090908
노터스,0.6287975522615028,1.0433168958044403,0.2563340039685678,0.65,699.46,0.59,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,10000.0,0.49,0.0810810810810811
코리아센터,0.6608430240408398,1.533121291855267,0.4227331340952818,0.75,37.77,6.04,1167.45,1.52,99.481,100.37,103.4,97.4,102.0,45818.82,0.28,-0.296875
리메드,0.6904699674951247,1.4434530337834015,0.3720383157184833,0.625,24.76,0.0,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,7800.0,0.08,-0.1612903225806451
태웅로직스,0.6767265239060927,1.3674007743268397,0.2929425016948011,0.5833333333333334,1024.98,2.53,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,22500.0,0.82,0.0975609756097561
제이엘케이인스펙션,1.598469041063539,1.090180684754515,0.1933326615628692,0.7,69.81,0.0,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,18000.0,-0.06,-0.2941176470588235
신테카바이오,0.835162476683815,0.5261679679303892,0.3122148694501331,0.4807692307692308,75.61,1.32,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,19200.0,0.25,-0.2941176470588235
메탈라이프,0.8033313111655036,1.3842656204066817,0.3703665090504781,0.75,1288.2,22.46,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,9100.0,1.0,0.1063829787234043
브릿지바이오테라퓨틱스,0.6685414010077455,1.4119006209588267,0.4517117856667148,0.9444444444444444,58.85,0.06,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,42000.0,0.04,-0.1999999999999999
피피아이,0.843429518744427,0.7228834535484907,0.0923031400326661,0.8,997.33,2.47,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,7000.0,0.57,0.0769230769230768
천랩,0.5600072020279248,1.436365665599221,0.1710871504432973,0.6363636363636364,51.11,0.0,1175.84,1.53,99.719,100.65,112.9,98.0,101.5,17200.0,0.07,-0.4326241134751772
위세아이텍,0.6769306816248579,1.1095497287613645,0.4227802651628375,0.8333333333333334,1105.93,6.95,1193.79,1.42,100.16,100.69,94.3,98.7,98.0,10200.0,0.16,0.1320754716981131
서남,1.136085210099583,1.0532757958473984,0.3249064600052905,0.3571428571428571,1228.4,5.21,1193.79,1.42,100.16,100.69,94.3,98.7,98.0,10850.0,0.26,0.0689655172413792
레몬,0.3334027124344461,0.2683358237902933,0.1057608670415204,0.7068965517241379,426.0,6.3,1193.79,1.42,100.16,100.69,94.3,98.7,98.0,29520.0,0.2,0.0746268656716417
제이앤티씨,0.7359948712513349,0.8814748982815908,0.2607713479979699,0.75,1077.88,6.72,1220.09,1.23,99.94,99.8,102.0,98.5,79.7,121000.0,-0.07,0.1578947368421053
서울바이오시스,0.1403997239985264,0.6721100214941451,0.2443215204069398,0.5,1119.0,10.5,1220.09,1.23,99.94,99.8,102.0,98.5,79.7,15000.0,0.73,0.0714285714285714
플레이디,0.6281424243768261,1.14368486663222,0.3385109008707713,0.375,1270.7,7.55,1220.09,1.23,99.94,99.8,102.0,98.5,79.7,31359.22,0.32,0.1724137931034481
엔피디,0.7988355257224629,1.757289639053191,0.3693530494848118,0.2777777777777778,307.50,8.78,1220.09,1.23,99.94,99.8,102.0,98.5,79.7,40770.0,-0.1,-0.0769230769230768
드림씨아이에스,1.265023371010674,1.5731720412990675,0.5743898776299117,0.4642857142857143,926.11,6.82,1228.67,1.02,99.44,98.96,95.8,98.5,78.8,20186.31,0.88,0.0681003584229391
에스씨엠생명과학,1.3585150052320143,1.0913308130726684,0.5186756405115972,0.5833333333333334,1032.17,7.7,1210.01,0.79,99.71,99.47,102.3,99.0,83.1,30600.0,0.74,0.096774193548387
엘이티,1.0871354008239225,1.060715095211516,0.4580529021922887,0.5,1255.9,24.5,1210.01,0.79,99.71,99.47,102.3,99.0,83.1,17136.6,1.0,0.0985915492957747
젠큐릭스,0.9214498924859092,0.6982376057077704,0.0525554115749471,0.6666666666666666,77.03,0.0,1210.01,0.79,99.71,99.47,102.3,99.0,83.1,22700.0,0.11,-0.069672131147541
마크로밀엠브레인,1.0521599980537766,2.740143991212179,0.3899186457065309,0.6666666666666666,1056.80,19.39,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,9520.0,1.0,0.1724137931034481
SK바이오팜,1.3159076936557113,1.031802458282387,0.0125606252570352,0.9,835.66,81.15,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,959337.19,1.0,0.1529411764705881
신도기연,1.7125709108515754,2.728204440206577,0.5475119555619072,0.6666666666666666,1272.90,14.51,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,20800.0,1.0,0.0666666666666666
위더스제약,1.0291427108236908,3.259367144900624,0.3810754361810003,0.6785714285714286,1033.41,17.36,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,25440.0,1.0,0.0671140939597314
소마젠,0.8939555299404067,0.3635699746424841,0.0307515180761398,0.6923076923076923,69.46,0.0,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,46200.0,0.06,-0.1538461538461538
에이프로,1.4208849777325026,3.109903713879266,0.20335096104764,0.7777777777777778,1090.80,10.46,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,29547.01,1.0,0.0640394088669951
티에스아이,0.9070044828606676,1.95330839873973,0.100174823666494,0.875,1283.73,4.97,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,18470.0,1.0,0.1764705882352941
솔트룩스,1.072966471984555,1.4890835188871585,0.2164081014469156,1.0,528.17,5.58,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,18750.0,0.6,-0.074074074074074
제놀루션,0.6648346088104349,1.5173551804778538,0.0275499304580408,0.75,1161.09,21.36,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,11200.0,1.0,0.0769230769230768
더네이쳐홀딩스,0.6710342339646496,1.418583695874598,0.087382846719202,0.5833333333333334,97.21,8.46,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,55200.0,-0.1,-0.031578947368421
엠투아이,0.453917546813261,0.9090356140050324,-0.0743161764009999,0.7727272727272727,61.70,1.6,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,52026.0,0.21,-0.0956521739130434
와이팜,1.3663329229054204,2.535176257794976,0.1252725860212551,0.875,407.01,8.01,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,81710.99,0.41,0.0628019323671498
이엔드디,0.3828126483858467,1.1584874601426227,-0.2150452442802302,0.8928571428571429,1168.72,8.99,1198.9,0.79,99.63,99.69,99.0,99.6,85.4,33696.0,0.26,0.0766355140186916
이루다,0.5775707554566809,1.2683680468394902,0.3127047926661949,0.7142857142857143,1316.5,7.8,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,13500.0,1.0,0.0909090909090908
한국파마,0.8510553442294602,1.1947379108552214,0.144500819966961,0.7692307692307693,1296.86,0.0,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,29187.0,1.0,0.1999999999999999
영림원소프트랩,0.774791169600455,1.8748657899754204,0.0673120224018193,0.625,1269.3,4.3,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,19550.0,0.53,0.0952380952380953
브랜드엑스코퍼레이션,0.4528318234819097,1.010180042344098,-0.0107673840885517,0.7,47.06,0.0,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,49363.72,-0.01,-0.0613718411552346
미투젠,1.2329918122826324,2.081180153893393,0.003023289156321,0.7,1114.56,1.35,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,86378.4,0.08,0.125
셀레믹스,0.4728062462935756,1.3071621601394887,-0.2100338601663875,0.6666666666666666,1203.41,5.41,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,26400.0,0.25,0.10803324099723
아이디피,1.1942708541516782,1.336002831108675,-0.0178855090473357,0.7142857142857143,894,7.4,1186.85,0.68,100.19,100.18,95.3,100.4,89.3,15680.0,0.35,0.053763440860215
피엔케이피부임상연구센타,1.243320192168783,1.4512899466954994,0.0344253447333355,0.8333333333333334,1372.51,17.1,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,40863.9,0.53,0.0639534883720929
이오플로우,1.1172290603690538,1.459945852861266,0.1320077891143087,0.7272727272727273,150.87,14.83,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,26600.0,0.14,-0.0256410256410256
압타머사이언스,2.265482005042544,1.2748397522261636,-0.019075368441036,0.6842105263157895,830.32,3.27,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,32500.0,0.15,0.1111111111111111
핌스,1.3843879794207568,1.4452067122088983,-0.0469841374348654,0.875,1210.28,4.39,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,38000.0,0.11,0.1176470588235294
비비씨,1.586426468313412,1.3013460441091151,0.0383507825207124,0.5909090909090909,977.5,3.9,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,36840.0,-0.1,0.0622837370242215
박셀바이오,2.26954546266587,0.8219395344737759,-0.2599869263860316,0.8055555555555556,94.18,11.68,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,29554.8,-0.1,-0.0769230769230768
비나텍,0.219696416075827,1.2985754678123025,-0.0648882934214635,0.7142857142857143,1098.10,22.47,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,19800.0,0.33,0.11864406779661
원방테크,1.0208980590274472,1.1138088740806515,-0.2645066644743952,0.75,406.8,3.2,1178.8,0.63,100.74,100.38,101.7,101.1,80.7,69651.48,-0.1,0.1161356628982528
넥스틴,0.1498829728604223,3.0035840179808466,-0.009213135181991,0.6,30.25,23.3,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,24128.0,-0.06,0.1015339663988312
피플바이오,0.7270150776295354,2.55231841474006,0.4192276655914673,0.6379310344827587,40.4,0.0,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,10000.0,-0.1,-0.2727272727272727
미코바이오메드,1.6011225808303862,1.1754094090815252,0.0157790097525918,0.7083333333333334,159.15,0.02,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,37500.0,0.07,0.1111111111111111
바이브컴퍼니,0.8512633458754841,1.829957097910776,-0.1226938653639956,0.5833333333333334,1221.45,7.96,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,18200.0,0.43,0.0980392156862746
센코,0.920593349873863,1.5833362929603083,0.1078862278399736,0.25,848.37,2.2,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,20956.0,0.03,0.1304347826086955
위드텍,0.8461984815922561,1.743508879173986,0.2026884750656029,0.75,1336.49,23.53,1144.68,0.63,100.18,99.98,99.5,101.7,92.7,26500.0,0.48,0.0869565217391303
소룩스,0.9754673868756912,1.389094878911706,0.4490286183724093,0.65,1135.7,0.8,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,19736.7,1.0,0.1111111111111111
교촌에프앤비,0.5771356915541883,2.0570954849775607,0.7214599292694341,0.66,999.44,3.9,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,71340.0,0.94,0.074235807860262
고바이오랩,1.1861266648679067,1.706786167704002,0.4026509500436577,0.4375,64.33,0.03,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,36000.0,1.0,-0.2682926829268293
네패스아크,0.8792495556483559,1.3343060782927627,0.6150577722194703,0.75,707.7,1.6,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,62020.6,0.37,0.0621242484969939
에이플러스에셋어드바이저,2.0838183057533946,1.9441081735887475,0.3552061467215629,0.8,3.66,25.4,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,20985.64,0.08,-0.3421052631578947
티앤엘,1.404519840767512,2.429066537859625,0.5231036840624544,0.6666666666666666,338.91,0.41,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,28800.0,1.0,0.0
하나기술,1.2677125111080634,1.270703799481688,0.363409555523309,0.7857142857142857,1393.98,16.83,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,28000.0,1.0,0.0606060606060605
제일전기공업,0.8625653848256851,1.2862542939804924,0.157459163914721,0.5714285714285714,1196.21,8.86,1116.76,0.66,100.09,100.06,102.7,102.6,99.1,49300.0,1.0,0.0625
클리노믹스,1.0061470609960157,1.025024430321555,0.0574400006781888,0.5,494.20,2.05,1095.13,0.66,100.33,100.84,113.9,103.2,91.0,27415.29,0.33,0.1209677419354837
포인트모바일,0.9747318798305588,1.014651221647325,0.0430265106337248,0.75,1447.07,18.19,1095.13,0.66,100.33,100.84,113.9,103.2,91.0,16423.1,1.0,0.0714285714285714
앱코,0.5490792180628432,0.8011459511315149,0.1043756433913099,0.8333333333333334,1141.02,3.64,1095.13,0.66,100.33,100.84,113.9,103.2,91.0,60920.1,0.24,0.0634573304157548
엔에프씨,0.8970728343226257,1.1323063101555322,-0.0405496452032262,0.6818181818181818,979.94,6.15,1095.13,0.66,100.33,100.84,113.9,103.2,91.0,26800.0,0.54,0.1355932203389831
에이치브이엠,1.4497088209178537,2.39766749874085,0.0355861409460677,0.4090909090909091,837.2,0.0,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,43200.0,0.59,0.4285714285714286
하이젠알앤엠,1.8630464702189045,2.409031753849624,0.1141957308821307,0.6,1099.21,11.8,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,23800.0,1.57,0.3999999999999999
에스오에스랩,1.01218797146436,2.0519189859390465,-0.0098851941564825,0.8333333333333334,1072.30,4.19,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,23000.0,0.81,0.393939393939394
씨어스테크놀로지,0.9115632988152522,1.81791516660518,0.0159469800258511,0.5909090909090909,1084.39,2.06,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,22100.0,1.03,0.3877551020408163
한중엔시에스,0.182119664805219,1.5943764084829977,-0.1182782716754019,0.6666666666666666,725.94,12.44,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,48000.0,0.52,0.3793103448275863
라메디텍,0.9708121257096224,1.976480342080132,0.061813783063102,0.5714285714285714,1115.44,9.93,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,20768.0,2.12,0.3852813852813852
