종목명,ASVI_수요예측일,ASVI_공모청약일,ASVI_청약일_상장전일_기간,감성점수(평균),기관청약경쟁률,의무보유확약률(%),환율,cd유통수익률,소비자물가지수,생산자물가지수,산업생산지수,경기선행종합지수,소비자심리지수,유통가능물량(백만원),시초가 수익률,밴드수익률
그리드위즈,0.7208387781136563,1.8137958976011688,0.0200270025105279,0.8461538461538461,124.60,0.95,1380.13,3.6,113.84,119.19,116.4,115.6,100.9,56000.0,0.51,0.0810810810810811
노브랜드,0.0816621389364851,1.0154289793891365,-0.0364494189044514,0.4545454545454545,1075.61,4.51,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,16800.0,1.21,0.4213197969543147
아이씨티케이,1.7048029937454854,1.7866343252443715,0.0507817540064586,0.6666666666666666,783.2,6.54,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,39400.0,-0.0,0.3793103448275863
HD현대마린솔루션,0.7385221772383583,3.352764424140565,0.1303478196771504,0.6642857142857143,201.13,45.78,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,742260.0,0.44,0.0644543714103382
코칩,0.963011339054758,2.482107770308006,-0.3074527224945086,0.5909090909090909,988.32,13.19,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,27000.0,0.83,0.4399999999999999
민테크,0.403408499378429,2.695017496933513,0.0484221002178173,0.75,946.72,4.23,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,31500.0,0.42,0.3999999999999999
디앤디파마텍,0.2700168912655494,2.313231566098013,-0.0639683512263467,0.6,848.50,10.96,1365.39,3.6,114.1,119.25,113.4,115.2,98.4,36300.0,0.49,0.375
제일엠앤에스,-0.2307081672676991,2.3215136124338343,-0.14796283795857,0.5454545454545454,645.91,5.49,1367.83,3.57,114.01,119.16,112.3,114.9,100.7,52800.0,0.71,0.3333333333333332
아이엠비디엑스,0.3174452049947849,1.9137108553990632,0.1865537563756887,0.6086956521739131,865.73 ,4.5,1367.83,3.57,114.01,119.16,112.3,114.9,100.7,32500.0,1.2,0.4772727272727273
엔젤로보틱스,0.9356142339691472,1.8813821435980311,-0.1387057432032021,0.58,1157.0,16.67,1330.69,3.65,113.95,118.82,115.7,114.3,100.7,32000.0,1.52,0.5384615384615385
삼현,0.3285519527863352,1.4665837992288773,-0.2418461049457754,0.5,649.11,10.64,1330.69,3.65,113.95,118.82,115.7,114.3,100.7,60000.0,1.23,0.3333333333333332
오상헬스케어,0.1095978847005252,1.6546366584730845,0.0081046843815399,0.625,993.21,2.85,1330.69,3.65,113.95,118.82,115.7,114.3,100.7,19800.0,0.66,0.4285714285714286
케이엔알시스템,1.0669116097238731,1.7878647634504885,-0.1325364115301759,0.5909090909090909,873.20,31.86,1330.69,3.65,113.95,118.82,115.7,114.3,100.7,28404.0,1.74,0.3500000000000001
에이피알,0.1522680679089383,2.168914272590027,-0.0594326400352519,0.6111111111111112,663.18,29.04,1331.74,3.69,113.78,118.55,105.3,114.2,101.9,94750.0,0.78,0.440922190201729
코셈,0.6609937483774582,1.9893281143605488,-0.0494518931235828,0.54,1267.60,10.04,1331.74,3.69,113.78,118.55,105.3,114.2,101.9,9600.0,1.62,0.2307692307692308
이에이트,0.6686845575534952,1.652738758018593,-0.1580719596949898,0.7727272727272727,630.64,2.35,1331.74,3.69,113.78,118.55,105.3,114.2,101.9,22600.0,0.31,0.2121212121212121
스튜디오삼익,1.0699458585093211,1.6442379710945891,-0.2478197111804315,0.7804878048780488,966.90,5.55,1331.74,3.69,113.78,118.55,105.3,114.2,101.9,15300.0,1.89,0.1612903225806452
이닉스,0.4363035429096218,1.4964666570689973,-0.1141923870468756,0.6923076923076923,670.60,25.31,1331.74,3.69,113.78,118.55,105.3,114.2,101.9,42000.0,2.33,0.386138613861386
포스뱅크,0.6085756360139198,1.9996984481168936,-0.1285440871957466,0.6785714285714286,839.03,6.21,1323.57,3.74,113.17,118.19,110.5,113.7,101.6,27000.0,1.64,0.2857142857142858
현대힘스,0.4958057379330731,2.4543555245278594,0.276994422700119,0.5689655172413793,680.82,11.98,1323.57,3.74,113.17,118.19,110.5,113.7,101.6,63561.1,2.97,0.2920353982300885
에이치비인베스트먼트,0.5062804909587593,2.643014147504442,0.165457376385241,0.5833333333333334,838.81,7.73,1323.57,3.74,113.17,118.19,110.5,113.7,101.6,22667.8,1.97,0.3076923076923077
우진엔텍,0.4480138364618726,2.681726967477716,0.2664023527464286,0.7727272727272727,1263.32,17.01,1323.57,3.74,113.17,118.19,110.5,113.7,101.6,10918.0,3.0,0.1521739130434782
디에스단석,0.754135956172326,1.7851299928480486,-0.0290920815929685,0.717391304347826,341.84,0.0,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,122000.0,2.7,0.1904761904761904
블루엠텍,0.9541193883926012,1.6980814388370469,-0.0123088497173065,0.3958333333333333,582.24,0.02,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,26600.0,1.91,0.1176470588235294
LS머트리얼즈,1.4477598488650107,1.887820690993801,0.0224178438995384,0.6935483870967742,396.84,12.02,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,87750.0,2.32,0.2121212121212121
케이엔에스,1.380830117329042,1.2074819541966342,-0.1607656488298305,0.5,964.82,10.96,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,17250.0,2.09,0.1219512195121952
와이바이오로직스,0.3400533333065541,1.3892511280501716,-0.3342148530129893,0.6764705882352942,226.9,14.47,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,13500.0,1.61,-0.0999999999999999
에이텀,0.7273285644884675,1.5147463330144553,0.0965195798077171,0.5,136.4,0.43,1303.98,3.83,112.73,117.56,126.5,113.4,99.7,11700.0,2.16,-0.3207547169811321
에이에스텍,1.1547974762464084,2.364764798326322,0.2215905802007597,0.5,629.95,8.66,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,39396.0,2.04,0.2173913043478261
그린리소스,2.004594289592876,1.9207830942632564,0.2211211460403022,0.5666666666666667,753.19,5.39,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,27880.0,0.74,0.3600000000000001
한선엔지니어링,1.907185135663937,1.8932365352470808,0.2248563571910148,0.4375,709.55,3.89,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,29750.0,1.37,0.25
에코아이,0.4821192774595744,2.1596820022385184,0.1813600350376731,0.6666666666666666,75.14,3.99,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,72141.3,0.33,0.0981012658227848
스톰테크,1.5196031499510472,1.7950725514288908,0.0211693508586302,0.75,573.97,3.24,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,36850.0,0.72,0.2571428571428571
동인기연,2.19294220977503,1.7276368783274734,-0.3162635050396738,0.6,26.37,0.0,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,55140.0,0.02,-0.1428571428571429
에코프로머티리얼즈,0.7428307186690652,2.143798319333754,-0.083653138597056,0.4743589743589743,17.2,3.31,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,524031.2,0.19,-0.0972568578553616
캡스톤파트너스,1.2692379894198198,1.948070531000788,-0.092977799255716,0.6363636363636364,952.78,0.19,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,6384.0,0.75,0.1764705882352941
에이직랜드,0.8805066865353841,2.462061010095139,-0.061488935151507,0.45,490.02,22.38,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,65908.25,0.27,0.2345679012345678
에스와이스틸텍,0.4501426507108457,2.6310086076549504,-0.143866241599967,0.6666666666666666,1113.85,6.69,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,12600.0,0.83,0.3333333333333332
비아이매트릭스,0.7910486949735342,1.7163243138859756,-0.2541594627132599,0.7777777777777778,981.09,4.2,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,15600.0,0.31,0.2935323383084578
컨텍,0.2480372922581493,1.537933863261411,-0.1654708537194592,0.8076923076923077,198.93,1.24,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,46350.0,-0.12,0.0514018691588784
큐로셀,0.1309756651383642,1.728208498057473,-0.2938343582918631,0.7222222222222222,20.88,4.74,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,32000.0,0.13,-0.3680884676145339
메가터치,0.6326637063921443,1.8176494408667545,-0.0546990096990301,0.6666666666666666,765.86,9.25,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,24960.0,0.45,0.28
쏘닉스,0.5938861791757777,2.262285154721442,-0.1917541264385243,0.7857142857142857,716.50,1.39,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,27000.0,0.33,0.25
유투바이오,0.5788171217947395,1.858360596075031,-0.1648862716174728,0.6875,1276.73,2.35,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,4966.37,0.36,0.2222222222222223
유진테크놀로지,1.0721209045937088,2.0595973466201563,0.05673659300558,0.75,914.02,17.63,1310.39,3.83,112.68,117.41,114.5,113.0,97.3,17841.19,0.44,0.2454212454212454
퀄리타스반도체,1.70237974897866,1.954578208370132,-0.1601678068953415,0.7857142857142857,818.52,22.25,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,30600.0,0.72,0.2142857142857142
워트,1.700302339259335,1.421959674205214,-0.2737148134421873,0.5625,793.26,10.06,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,26000.0,0.58,0.2264150943396226
에스엘에스바이오,0.9275037383167266,1.522250175996712,-0.0719398862858571,0.7941176470588235,235.14,16.63,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,5390.0,0.33,-0.2045454545454545
신성에스티,0.7291974528763729,2.0405251055833538,0.1130704162873764,0.7666666666666667,583.50,13.57,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,52000.0,0.77,0.1063829787234043
퓨릿,0.8484556970881614,3.166551437240034,0.3119757038038914,0.6538461538461539,533.08,8.61,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,44265.9,0.46,0.0974358974358975
두산로보틱스,1.5206272176879967,2.024797307965895,-0.2269572558666439,0.8238636363636364,272.03,51.6,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,421200.0,1.27,0.1063829787234043
한싹,0.0280804546016213,2.912198436202272,-0.0218329107276479,0.6551724137931034,840.74,13.27,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,18750.0,1.99,0.256281407035176
레뷰코퍼레이션,0.7118310419081948,2.264003526359083,-0.0029444961677463,0.75,643.70,21.0,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,33600.0,1.67,0.214574898785425
밀리의서재,0.2130466965427295,1.4342345466235566,0.1768658856510709,0.4629629629629629,619.24,5.76,1329.47,3.76,112.85,118.03,112.5,111.8,99.8,34500.0,0.79,0.069767441860465
아이엠티,0.3104968160055019,1.7685139519557267,-0.0075530049642322,0.0,753.50,22.2,1350.69,3.82,113.27,117.86,111.0,112.4,98.2,22120.0,1.0,0.2444444444444444
인스웨이브시스템즈,0.2366933039491661,1.2610005796406445,-0.4627409732355831,0.6875,672.42,7.46,1329.47,3.76,112.85,118.03,112.5,111.8,99.8,26400.0,0.5,0.0909090909090908
시큐레터,0.6580016829059758,1.572637192411254,0.0266407970987574,0.5263157894736842,1544.73,3.14,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,13918.8,0.58,0.2121212121212121
스마트레이더시스템,1.0756924660539116,2.242381265581512,-0.0045532439259879,0.6111111111111112,1813.42,6.98,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,17760.0,1.01,0.2698412698412697
넥스틸,0.8471817337968233,1.2250754062230709,-0.3032952526037596,0.6428571428571429,235.56,0.6,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,80500.0,0.04,-0.0416666666666666
빅토리콘텐츠,0.5511178975019657,2.5011220110237544,-0.0796082990230122,0.8125,731.17,4.19,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,10768.6,0.0,0.0454545454545454
큐리옥스바이오시스템즈,0.1944841825679413,1.5449215790426751,-0.2092814013803677,0.5869565217391305,191.61,2.63,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,18200.0,0.0,-0.1034482758620689
코츠테크놀로지,0.8089178049748247,2.391989148338736,0.084932462402495,0.7222222222222222,1836.61,17.59,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,13000.0,0.92,0.2093023255813952
파두,0.9073249201544078,1.6134702815175994,-0.3575864719983422,0.8088235294117647,362.90,21.87,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,193750.0,-0.15,0.087719298245614
엠아이큐브솔루션,1.3431549897926134,1.7818325049845174,-0.3812375383193701,0.65,1888.91,29.69,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,14520.0,2.08,0.2972972972972973
시지트로닉스,1.194553637617779,1.1833332724301662,-0.4976750395199562,0.3125,1703.85,5.62,1318.47,3.7,112.28,117.5,109.7,111.4,103.3,22500.0,0.05,0.3157894736842106
파로스아이바이오,0.9583601186480736,1.6896812443980105,-0.2348794341830899,0.5925925925925926,303.31,1.32,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,19600.0,-0.12,-0.125
버넥트,0.7044575017809223,1.6091212125887906,-0.1519851345904947,0.5454545454545454,1520.08,8.63,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,30720.0,0.48,0.2749003984063745
에이엘티,0.594068202515114,1.72971862719564,-0.2090138801210357,0.4285714285714285,1835.71,16.07,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,22500.0,0.26,0.3440860215053762
뷰티스킨,1.0293722277349864,1.7380383394194676,-0.2503934560287603,0.7916666666666666,1819.7 ,10.93,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,11440.0,1.1,0.1555555555555554
센서뷰,1.0225091153954162,1.7726258892235207,0.0010750725196448,0.8,1673.33,7.41,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,17550.0,1.82,0.3846153846153846
와이랩,1.065092119709572,1.983475576949457,0.1728376933628196,0.7,1821.64,14.72,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,27000.0,1.4,0.1999999999999999
필에너지,0.8321305511008279,2.4563845011910743,0.1121372347886793,0.6904761904761905,1811.55,59.23,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,95625.0,2.61,0.2078152753108348
이노시뮬레이션,1.7669286222900515,1.8364746574014568,0.3315425421113617,0.5,1869.47,5.98,1286.3,3.75,111.29,116.53,108.8,111.1,103.4,13500.0,1.99,0.0714285714285714
오픈놀,0.91053351249275,1.468206398234854,-0.1954311408644311,0.6875,510.36,0.58,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,16500.0,0.3,-0.183673469387755
시큐센,0.9408081023940325,2.1381475052986514,0.1689769904691216,0.8571428571428571,1800.86,12.47,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,5844.0,1.98,0.3636363636363635
알멕,0.9875232492158784,1.818014639476038,0.0167804992142774,0.7307692307692307,1697.23,51.12,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,50000.0,1.91,0.1764705882352941
프로테옴텍,0.5368666846876335,1.3288971535712069,-0.0441468205368312,0.5,94.10,21.25,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,7200.0,0.44,-0.25
큐라티스,0.645648898129541,1.4145234797826012,-0.0855125583433945,0.5,52.89,0.0,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,14000.0,0.12,-0.4482758620689655
마녀공장,0.723046029610853,2.1843177301985435,0.0631949922645689,0.7941176470588235,1800.47,38.57,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,32000.0,1.0,0.2307692307692308
나라셀라,0.8633355629154358,1.0636019169606348,-0.3875224038035841,0.5,178.47,1.19,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,29000.0,-0.03,-0.0909090909090909
진영,0.1964548833879238,0.8283220944545224,-0.0295405658203733,0.6666666666666666,1595.70,9.17,1296.71,3.75,111.16,116.27,115.8,110.5,100.8,21250.0,1.0,0.2820512820512821
기가비스,1.1884751819140784,2.048085132800696,0.1674589038408694,0.4090909090909091,1669.60,49.52,1328.21,3.64,111.13,116.53,110.8,109.8,98.1,95385.09,0.66,0.1605937921727396
모니터랩,0.9509763839796964,2.2726710140649127,0.0203084184977941,0.75,1715.41,6.06,1328.21,3.64,111.13,116.53,110.8,109.8,98.1,19600.0,1.0,0.1329479768786128
씨유박스,2.202509467801077,2.2789828307171502,-0.2069677997730449,0.55,86.44,3.69,1328.21,3.64,111.13,116.53,110.8,109.8,98.1,22500.0,0.05,-0.2574257425742574
트루엔,0.6339158799608713,2.120581920212235,0.1970015818037568,0.7692307692307693,1688.87,8.24,1328.21,3.64,111.13,116.53,110.8,109.8,98.1,30000.0,0.61,0.0909090909090908
토마토시스템,0.4977922615629415,1.2503143438251496,-0.2508429139789252,0.7,363.22,3.85,1320.01,3.5,110.77,116.96,108.6,109.4,95.2,15652.0,-0.01,-0.0990099009900989
마이크로투나노,1.1650458843256368,2.459618507243725,0.2506857919726641,0.7058823529411765,1716.98,10.83,1320.01,3.5,110.77,116.96,108.6,109.4,95.2,15500.0,0.63,0.0689655172413792
지아이이노베이션,0.8611946584748429,1.5410577953094309,-0.0905282504971256,0.625,26.70,0.23,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,26000.0,0.46,-0.2972972972972972
엘비인베스트먼트,1.5163003182584402,1.8571021536182395,-0.0626324238770503,0.6666666666666666,1298.41,2.84,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,23552.04,0.27,0.0736842105263158
금양그린파워,1.422487294627636,1.636307693336351,-0.0963928866192719,0.5666666666666667,1613.16,18.19,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,30073.2,0.9,0.3605442176870748
자람테크놀로지,1.1265180579218184,1.533587673195215,-0.3267843359761465,0.3571428571428571,1702.43,11.42,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,20460.0,1.0,0.2222222222222223
나노팀,0.8133076776393717,1.7434251232136495,-0.0992071405681615,0.8181818181818182,1723.21,25.64,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,26650.0,1.0,0.0612244897959184
바이오인프라,0.970037296227022,1.2334452136327907,-0.4551572480409058,0.7,1594.95,0.0,1305.73,3.61,110.52,117.05,115.6,109.3,92.0,13650.0,1.0,0.0769230769230768
이노진,1.016649886326495,2.1511786035868834,-0.0177126674051211,0.7,1603.33,6.36,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,7800.0,1.0,0.0909090909090908
제이오,0.9580908087276936,1.928496451412041,0.1024810696219361,0.6578947368421053,352.61,4.33,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,52000.0,0.53,0.1304347826086955
샌즈랩,1.2780701098698797,1.6108278779888074,0.2008757598989297,0.5,1325.79,1.41,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,38850.0,1.0,0.1052631578947369
꿈비,1.0927311167129743,1.9748383126911908,0.3318270290051265,0.55,1547.13,12.24,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,10000.0,1.0,0.1764705882352941
스튜디오미르,0.908454143302023,2.197358786341845,0.2506361519441974,0.6,1701.62,16.45,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,19500.0,1.0,0.1206896551724137
삼기이브이,1.281211003866907,1.842681674582921,0.4114927499701357,0.6111111111111112,37.51,0.45,1270.74,3.52,110.33,116.91,103.4,109.2,90.2,39072.41,1.0,-0.2739273927392739
오브젠,0.9648450176150908,1.3466356669712125,0.1213622134626084,0.3928571428571428,98.49,2.22,1247.25,3.8,110.07,116.69,103.1,109.3,90.7,13967.21,1.0,-0.1428571428571429
미래반도체,1.840428735705907,2.0997581330329163,0.2064314552101779,0.7307692307692307,1576.56,3.95,1247.25,3.8,110.07,116.69,103.1,109.3,90.7,21600.0,1.0,0.0619469026548673
티이엠씨,1.3442323037954318,1.0614583079011917,-0.1831945266159929,0.5526315789473685,31.33,0.42,1247.25,3.8,110.07,116.69,103.1,109.3,90.7,61600.0,-0.0,-0.1999999999999999
바이오노트,0.9883688041309502,1.9213983332955085,0.0161531290478791,0.25,3.29,2.77,1296.22,4.02,109.26,116.27,126.0,109.3,90.1,117000.0,0.11,-0.55
에스에이엠지엔터테인먼트,1.1174326355596875,1.5433431029417255,-0.4825222366655825,0.5,44.73,0.05,1296.22,4.02,109.26,116.27,126.0,109.3,90.1,29750.0,0.06,-0.2960662525879917
펨트론,1.6343873267452111,1.424945796342605,-0.1458207928119623,0.5,129.06,11.41,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,8800.0,0.23,-0.2380952380952381
인벤티지랩,1.2289604104226135,1.7678589124504724,-0.1971265361405215,0.5833333333333334,14.37,0.0,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,15600.0,0.06,-0.4666666666666667
엔젯,0.702757613185061,1.94424967840006,-0.2228433352223575,0.6111111111111112,42.15,6.0,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,21000.0,-0.1,-0.2647058823529411
티에프이,0.8013171947208133,2.029716576477829,-0.1613144601992541,0.6,1295.18,5.3,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,28350.0,-0.05,0.0769230769230768
유비온,0.515067524586156,1.752425012543814,-0.0373698416642179,1.0,736.72,1.11,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,5520.0,-0.07,0.0526315789473683
티쓰리엔터테인먼트,1.0514639000463353,1.9131822958943367,-0.0098923659900695,0.4,1744.08,4.03,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,28900.0,0.44,0.0625
윤성에프앤씨,1.2339257825779706,1.208569352284917,-0.4749663358151483,0.5384615384615384,67.49,0.14,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,97743.34,-0.1,-0.1478260869565217
디티앤씨알오,1.143287949029456,1.397789154763267,-0.4435257034439993,0.6,74.53,0.0,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,23800.0,-0.08,-0.276595744680851
뉴로메카,2.261763258473803,2.216655133859314,0.1353423641810135,0.5555555555555556,1652.13,7.6,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,25350.0,0.43,0.0938511326860842
제이아이테크,1.6847518807396995,2.1697654536057733,-0.14904154699577,0.75,616.71,0.55,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,27661.92,-0.1,0.1034482758620689
큐알티,1.849950180409491,1.3755489009213069,-0.346866444444379,0.6666666666666666,86.97,0.21,1364.1,3.99,109.07,116.75,112.0,109.6,86.6,43582.0,-0.02,-0.2300962379702537
저스템,0.9060493542702908,2.406057946962324,-0.1731976211121648,0.631578947368421,283.4,13.76,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,18060.0,0.05,0.0
산돌,0.9118002044013966,2.049875749171461,0.1689967328569525,1.0,462.19,10.4,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,28012.0,0.28,0.0804597701149425
플라즈맵,1.0962787135736485,1.356068790926248,-0.1154071241971004,0.6904761904761905,39.78,1.91,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,12397.0,0.2,-0.3
핀텔,1.210551899186362,1.369828077547739,-0.1044143835377021,0.6875,558.92,8.74,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,17800.0,0.72,0.0853658536585366
샤페론,1.1492445910327116,1.3506818046497475,-0.2981001544872945,0.5961538461538461,26,5.47,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,13735.0,0.8,-0.4565217391304348
에스비비테크,0.5517356429936395,2.206791393740456,0.0480188611494896,0.4,1644.01,32.54,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,22320.0,0.93,0.1022222222222222
오에스피,1.212631180112577,2.136583485067188,0.0656120205118361,0.75,1582.84,4.66,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,17270.4,0.29,0.1428571428571428
탑머티리얼,1.090285998627886,1.7950421513381096,-0.1108753022476268,0.8333333333333334,451.49,30.96,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,60000.0,0.12,0.0526315789473683
이노룰스,1.4992350896918407,2.425106461841441,-0.0040212907043585,0.5714285714285714,1495.69,6.02,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,14434.3,0.05,0.0638297872340425
모델솔루션,0.9679340875260009,2.354579685865481,-0.0580952313811284,0.875,1725.78,8.12,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,27000.0,0.09,0.0588235294117647
선바이오,0.6830727339471934,1.581569372833406,-0.4092218370540852,0.4615384615384615,31.93,4.18,1426.66,3.69,109.16,117.13,109.4,109.5,89.0,6776.0,0.1,-0.2666666666666667
더블유씨피,1.2947018104158956,2.0600609642184726,-0.2761069933983471,0.5588235294117647,33.28,4.24,1391.59,3.01,108.82,116.53,109.2,109.2,91.6,540000.0,-0.1,-0.3333333333333333
알피바이오,1.202536502967415,2.382767477088546,0.073113641869473,0.5,1556.04,11.12,1391.59,3.01,108.82,116.53,109.2,109.2,91.6,15600.0,0.48,0.1304347826086955
오픈엣지테크놀로지,0.7177582639739102,2.023832393999846,-0.4641076426937662,0.5,44.25,15.85,1391.59,3.01,108.82,116.53,109.2,109.2,91.6,36366.41,0.08,-0.3939393939393939
